asignatura,creditos,periodo,regimen,costo
PROYECTO DE TITULO,30,X,Semestral,1849350
TALLER DE DISEÑO I,18,1ro,Anual,1109610
TALLER DE DISEÑO INDUSTRIAL II,18,2do,Anual,1109610
PRACTICA PROFESIONAL II,15,IX,Semestral,924675
INVESTIGACION BASE MEMORIA,15,IX,Semestral,924675
PRACTICA PROFESIONAL II,15,IX,Semestral,924675
INVESTIGACION BASE MEMORIA,15,IX,Semestral,924675
TALLER DE DISEÑO INDUSTRIAL III,9,V,Semestral,554805
TALLER DE DISEÑO INDUSTRIAL IV,9,VI,Semestral,554805
TALLER DE DISEÑO INDUSTRIAL V,9,VII,Semestral,554805
TALLER DE DISEÑO INDUSTRIAL VI,9,VIII,Semestral,554805
EXPRESION GRAFICA I,7,1ro,Anual,431515
PERCEPCION,7,1ro,Anual,431515
GEOMETRIA,7,1ro,Anual,431515
GRAFICA COMPUTACIONAL I,6,1ro,Anual,369870
HISTORIA Y TEORIA DEL DISEÑO,6,1ro,Anual,369870
MATEMATICAS,6,1ro,Anual,369870
TALLER DE MAQUETAS Y PROTOTIPOS,6,2do,Anual,369870
GEOMETRIA II Y DIBUJO TECNICO,6,2do,Anual,369870
TECNOLOGIA INDUSTRIAL Y MATERIALES I,6,2do,Anual,369870
GRAFICA COMPUTACIONAL II,6,2do,Anual,369870
ERGONOMIA I,6,2do,Anual,369870
FISICA,6,2do,Anual,369870
ECONOMIA Y ADMINISTRACION,6,2do,Anual,369870
SEMINARIO DE DISEÑO INDUSTRIAL I,5,VII,Semestral,308225
SEMINARIO DE DISEÑO INDUSTRIAL II,5,VIII,Semestral,308225
ANTROPOLOGIA CULTURAL,3,1ro,Anual,184935
PSICOLOGIA SOCIAL,3,V,Semestral,184935
MARKETING I,3,V,Semestral,184935
ELECTIVO I,3,V,Semestral,184935
TECNOLOGIA INDUSTRIAL Y MATERIALES II,3,V,Semestral,184935
MODELAMIENTO I,3,V,Semestral,184935
ERGONOMIA II,3,V,Semestral,184935
ESTRUCTURAS I,3,V,Semestral,184935
HISTORIA Y TEORIA DEL DISEÑO INDUSTRIAL,3,V,Semestral,184935
TECNOLOGIA INDUSTRIAL Y MATERIALES III,3,VI,Semestral,184935
MODELAMIENTO II,3,VI,Semestral,184935
BIONICA,3,VI,Semestral,184935
ESTRUCTURAS II,3,VI,Semestral,184935
MARKETING II,3,VI,Semestral,184935
METODOLOGIAS DE LA INVESTIGACION,3,VI,Semestral,184935
ELECTIVO II,3,VI,Semestral,184935
SEMINARIO DISEÑO COMPUTACIONAL I,3,VII,Semestral,184935
SEMINARIO DE PROCESOS DE PRODUCCION Y MATERIALES INDUSTRIALES I,3,VII,Semestral,184935
SEMINARIO DE GESTION I,3,VII,Semestral,184935
ELECTIVO III,3,VII,Semestral,184935
ETICA Y LEGISLACION,3,VIII,Semestral,184935
SEMINARIO DE DISEÑO COMPUTACIONAL II,3,VIII,Semestral,184935
SEMINARIO DE PROCESOS DE PRODUCCION Y MATERIALES INDUSTRIALES II,3,VIII,Semestral,184935
SEMINARIO DE GESTION II,3,VIII,Semestral,184935
ELECTIVO IV,3,VIII,Semestral,184935
PRACTICA PROFESIONAL I,2,VII,Semestral,184935
